OriginTime,MinWait
14.4078,0.451362
14.4079,0.451394
14.408,0.451425
14.4081,0.451457
14.4083,0.451488
14.4084,0.45152
14.4085,0.451551
14.4086,0.451582
14.4087,0.451614
14.4088,0.451645
14.4089,0.451676
14.4091,0.451708
14.4092,0.451739
14.4093,0.45177
14.4094,0.451802
14.4095,0.451833
14.4096,0.451865
14.4097,0.451896
14.4098,0.451927
14.41,0.451959
14.4101,0.451991
14.4102,0.452022
14.4103,0.452053
14.4104,0.452084
14.4105,0.452116
14.4106,0.452147
14.4108,0.452178
14.4109,0.45221
14.411,0.452241
14.4111,0.452272
14.4112,0.452303
14.4113,0.452334
14.4114,0.452366
14.4116,0.452397
14.4117,0.452428
14.4118,0.452459
14.4119,0.452491
14.412,0.452522
14.4121,0.452554
14.4122,0.452585
14.4124,0.452616
14.4125,0.452648
14.4126,0.452679
14.4127,0.452711
14.4128,0.452742
14.4129,0.452774
14.413,0.452806
14.4131,0.452837
14.4133,0.452869
14.4134,0.4529
14.4135,0.452931
14.4136,0.452963
14.4137,0.452994
14.4138,0.453026
14.4139,0.453057
14.4141,0.453088
14.4142,0.45312
14.4143,0.453151
14.4144,0.453183
14.4145,0.453214
14.4146,0.453245
14.4147,0.453277
14.4149,0.453308
14.415,0.45334
14.4151,0.453371
14.4152,0.453403
14.4153,0.453434
14.4154,0.453466
14.4155,0.453497
14.4157,0.453529
14.4158,0.45356
14.4159,0.453592
14.416,0.453624
14.4161,0.453655
14.4162,0.453686
14.4163,0.453717
14.4164,0.453748
14.4166,0.45378
14.4167,0.453812
14.4168,0.453843
14.4169,0.453875
14.417,0.453907
14.4171,0.453938
14.4172,0.453969
14.4174,0.454001
14.4175,0.454033
14.4176,0.454064
14.4177,0.454096
14.4178,0.454127
14.4179,0.454158
14.418,0.45419
14.4182,0.454221
14.4183,0.454252
14.4184,0.454283
14.4185,0.454315
14.4186,0.454346
14.4187,0.454378
14.4188,0.454409
14.4189,0.45444
14.4191,0.454472
14.4192,0.454503
14.4193,0.454535
14.4194,0.454566
14.4195,0.454598
14.4196,0.45463
14.4197,0.454661
14.4199,0.454693
14.42,0.454725
14.4201,0.454756
14.4202,0.454787
14.4203,0.454819
14.4204,0.454851
14.4205,0.454882
14.4207,0.454914
14.4208,0.454945
14.4209,0.454976
14.421,0.455008
14.4211,0.455039
14.4212,0.45507
14.4213,0.455102
14.4214,0.455133
14.4216,0.455165
14.4217,0.455196
14.4218,0.455228
14.4219,0.455259
14.422,0.45529
14.4221,0.455322
14.4222,0.455353
14.4224,0.455385
14.4225,0.455416
14.4226,0.455448
14.4227,0.455479
14.4228,0.455511
14.4229,0.455542
14.423,0.455575
14.4232,0.455606
14.4233,0.455638
14.4234,0.455669
14.4235,0.455701
14.4236,0.455733
14.4237,0.455764
14.4238,0.455796
14.424,0.455828
14.4241,0.455859
14.4242,0.45589
14.4243,0.455922
14.4244,0.455954
14.4245,0.455986
14.4246,0.456017
14.4247,0.456048
14.4249,0.45608
14.425,0.456111
14.4251,0.456143
14.4252,0.456175
14.4253,0.456206
14.4254,0.456238
14.4255,0.45627
14.4257,0.456302
14.4258,0.456333
14.4259,0.456365
14.426,0.456396
14.4261,0.456428
14.4262,0.45646
14.4263,0.456492
14.4265,0.456524
14.4266,0.456555
14.4267,0.456586
14.4268,0.456618
14.4269,0.456649
14.427,0.456682
14.4271,0.456713
14.4273,0.456745
14.4274,0.456776
14.4275,0.456808
14.4276,0.45684
14.4277,0.456872
14.4278,0.456903
14.4279,0.456935
14.4281,0.456967
14.4282,0.456998
14.4283,0.457029
14.4284,0.457061
14.4285,0.457092
14.4286,0.457124
14.4287,0.457155
14.4288,0.457187
14.429,0.457219
14.4291,0.45725
14.4292,0.457282
14.4293,0.457313
14.4294,0.457345
14.4295,0.457377
14.4296,0.457408
14.4298,0.45744
14.4299,0.457472
14.43,0.457504
14.4301,0.457536
14.4302,0.457568
14.4303,0.4576
14.4304,0.457631
14.4306,0.457663
14.4307,0.457695
14.4308,0.457726
14.4309,0.457758
14.431,0.457789
14.4311,0.457821
14.4312,0.457853
14.4314,0.457885
14.4315,0.457916
14.4316,0.457948
14.4317,0.45798
14.4318,0.458011
14.4319,0.458043
14.432,0.458074
14.4322,0.458106
14.4323,0.458138
14.4324,0.458169
14.4325,0.4582
14.4326,0.458232
14.4327,0.458263
14.4328,0.458295
14.4329,0.458327
14.4331,0.458359
14.4332,0.45839
14.4333,0.458422
14.4334,0.458454
14.4335,0.458486
14.4336,0.458517
14.4337,0.458549
14.4339,0.458581
14.434,0.458612
14.4341,0.458644
14.4342,0.458676
14.4343,0.458708
14.4344,0.458739
14.4345,0.458771
14.4347,0.458803
14.4348,0.458835
14.4349,0.458867
14.435,0.458899
14.4351,0.45893
14.4352,0.458962
14.4353,0.458994
14.4354,0.459025
14.4356,0.459057
14.4357,0.459089
14.4358,0.45912
14.4359,0.459152
14.436,0.459184
14.4361,0.459216
14.4362,0.459247
14.4364,0.459279
14.4365,0.45931
14.4366,0.459342
14.4367,0.459374
14.4368,0.459406
14.4369,0.459438
14.437,0.45947
14.4372,0.459501
14.4373,0.459533
14.4374,0.459564
14.4375,0.459596
14.4376,0.459628
14.4377,0.45966
14.4378,0.459692
14.4379,0.459724
14.4381,0.459756
14.4382,0.459787
14.4383,0.459819
14.4384,0.45985
14.4385,0.459883
14.4386,0.459914
14.4387,0.459946
14.4389,0.459978
14.439,0.460009
14.4391,0.460041
14.4392,0.460073
14.4393,0.460104
14.4394,0.460136
14.4395,0.460168
14.4397,0.460199
14.4398,0.460231
14.4399,0.460263
14.44,0.460295
14.4401,0.460326
14.4402,0.460358
14.4403,0.46039
14.4405,0.460422
14.4406,0.460454
14.4407,0.460486
14.4408,0.460518
14.4409,0.46055
14.441,0.460581
14.4411,0.460613
14.4412,0.460644
14.4414,0.460676
14.4415,0.460708
14.4416,0.46074
14.4417,0.460771
14.4418,0.460803
14.4419,0.460835
14.442,0.460867
14.4422,0.460899
14.4423,0.46093
14.4424,0.460962
14.4425,0.460994
14.4426,0.461026
14.4427,0.461057
14.4428,0.461089
14.443,0.461121
14.4431,0.461153
14.4432,0.461185
14.4433,0.461216
14.4434,0.461248
14.4435,0.46128
14.4436,0.461312
14.4438,0.461343
14.4439,0.461375
14.444,0.461407
14.4441,0.461439
14.4442,0.461471
14.4443,0.461503
14.4444,0.461535
14.4445,0.461567
14.4447,0.461598
14.4448,0.46163
14.4449,0.461662
14.445,0.461694
14.4451,0.461726
14.4452,0.461758
14.4453,0.461789
14.4455,0.461821
14.4456,0.461853
14.4457,0.461885
14.4458,0.461917
14.4459,0.461949
14.446,0.461981
14.4461,0.462013
14.4463,0.462045
14.4464,0.462077
14.4465,0.462108
14.4466,0.46214
14.4467,0.462172
14.4468,0.462204
14.4469,0.462236
14.4471,0.462267
14.4472,0.462299
14.4473,0.462331
14.4474,0.462363
14.4475,0.462395
14.4476,0.462427
14.4477,0.462458
14.4479,0.46249
14.448,0.462522
14.4481,0.462554
14.4482,0.462586
14.4483,0.462618
14.4484,0.46265
14.4485,0.462682
14.4487,0.462714
14.4488,0.462746
14.4489,0.462778
14.449,0.46281
14.4491,0.462842
14.4492,0.462873
14.4493,0.462905
14.4494,0.462937
14.4496,0.462969
14.4497,0.463001
14.4498,0.463033
14.4499,0.463064
14.45,0.463097
14.4501,0.463128
14.4502,0.46316
14.4504,0.463192
14.4505,0.463224
14.4506,0.463256
14.4507,0.463288
14.4508,0.46332
14.4509,0.463352
14.451,0.463384
14.4512,0.463415
14.4513,0.463447
14.4514,0.463479
14.4515,0.463511
14.4516,0.463543
14.4517,0.463574
14.4518,0.463606
14.452,0.463638
14.4521,0.46367
14.4522,0.463702
14.4523,0.463733
14.4524,0.463765
14.4525,0.463797
14.4526,0.463829
14.4528,0.463861
14.4529,0.463892
14.453,0.463924
14.4531,0.463956
14.4532,0.463988
14.4533,0.46402
14.4534,0.464052
14.4536,0.464084
14.4537,0.464117
14.4538,0.464148
14.4539,0.46418
14.454,0.464212
14.4541,0.464244
14.4542,0.464276
14.4543,0.464307
14.4545,0.464339
14.4546,0.464371
14.4547,0.464403
14.4548,0.464435
14.4549,0.464467
14.455,0.464499
14.4551,0.464531
14.4553,0.464563
14.4554,0.464595
14.4555,0.464627
14.4556,0.464659
14.4557,0.464691
14.4558,0.464723
14.4559,0.464755
14.4561,0.464787
14.4562,0.464819
14.4563,0.464851
14.4564,0.464883
14.4565,0.464915
14.4566,0.464946
14.4567,0.464978
14.4569,0.46501
14.457,0.465042
14.4571,0.465074
14.4572,0.465106
14.4573,0.465138
14.4574,0.46517
14.4575,0.465202
14.4577,0.465234
14.4578,0.465266
14.4579,0.465298
14.458,0.465331
14.4581,0.465362
14.4582,0.465394
14.4583,0.465426
14.4584,0.465458
14.4586,0.465491
14.4587,0.465523
14.4588,0.465555
14.4589,0.465587
14.459,0.465619
14.4591,0.465652
14.4592,0.465684
14.4594,0.465716
14.4595,0.465747
14.4596,0.46578
14.4597,0.465812
14.4598,0.465843
14.4599,0.465876
14.46,0.465908
14.4602,0.46594
14.4603,0.465972
14.4604,0.466004
14.4605,0.466036
14.4606,0.466068
14.4607,0.4661
14.4608,0.466133
14.461,0.466165
14.4611,0.466197
14.4612,0.466229
14.4613,0.466262
14.4614,0.466294
14.4615,0.466326
14.4616,0.466359
14.4618,0.466391
14.4619,0.466423
14.462,0.466455
14.4621,0.466488
14.4622,0.466519
14.4623,0.466551
14.4624,0.466584
14.4625,0.466616
14.4627,0.466648
14.4628,0.46668
14.4629,0.466712
14.463,0.466744
14.4631,0.466776
14.4632,0.466808
14.4633,0.46684
14.4635,0.466872
14.4636,0.466905
14.4637,0.466937
14.4638,0.466969
14.4639,0.467001
14.464,0.467033
14.4641,0.467065
14.4643,0.467097
14.4644,0.46713
14.4645,0.467161
14.4646,0.467193
14.4647,0.467225
14.4648,0.467257
14.4649,0.467289
14.4651,0.467322
14.4652,0.467354
14.4653,0.467386
14.4654,0.467418
14.4655,0.46745
14.4656,0.467483
14.4657,0.467515
14.4659,0.467547
14.466,0.467579
14.4661,0.467611
14.4662,0.467643
14.4663,0.467675
14.4664,0.467707
14.4665,0.467739
14.4667,0.467771
14.4668,0.467803
14.4669,0.467835
14.467,0.467867
14.4671,0.467899
14.4672,0.467931
14.4673,0.467963
14.4675,0.467996
14.4676,0.468028
14.4677,0.46806
14.4678,0.468092
14.4679,0.468125
14.468,0.468157
14.4681,0.468189
14.4683,0.468221
14.4684,0.468254
14.4685,0.468286
14.4686,0.468318
14.4687,0.46835
14.4688,0.468382
14.4689,0.468414
14.4691,0.468446
14.4692,0.468478
14.4693,0.46851
14.4694,0.468542
14.4695,0.468575
14.4696,0.468607
14.4697,0.468639
14.4699,0.468672
14.47,0.468704
14.4701,0.468736
14.4702,0.468768
14.4703,0.4688
14.4704,0.468832
14.4705,0.468864
14.4707,0.468896
14.4708,0.468928
14.4709,0.46896
14.471,0.468993
14.4711,0.469025
14.4712,0.469057
14.4713,0.469089
14.4715,0.469121
14.4716,0.469153
14.4717,0.469186
14.4718,0.469218
14.4719,0.46925
14.472,0.469282
14.4721,0.469314
14.4723,0.469346
14.4724,0.469379
14.4725,0.469412
14.4726,0.469444
14.4727,0.469476
14.4728,0.469508
14.4729,0.469541
14.473,0.469573
14.4732,0.469605
14.4733,0.469637
14.4734,0.46967
14.4735,0.469702
14.4736,0.469734
14.4737,0.469766
14.4738,0.469798
14.474,0.46983
14.4741,0.469863
14.4742,0.469895
14.4743,0.469927
14.4744,0.469959
14.4745,0.469991
14.4747,0.470023
14.4748,0.470056
14.4749,0.470088
14.475,0.470121
14.4751,0.470153
14.4752,0.470185
14.4753,0.470218
14.4755,0.47025
14.4756,0.470283
14.4757,0.470315
14.4758,0.470347
14.4759,0.470379
14.476,0.470411
14.4761,0.470444
14.4763,0.470476
14.4764,0.470508
14.4765,0.47054
14.4766,0.470572
14.4767,0.470605
14.4768,0.470638
14.4769,0.47067
14.4771,0.470702
14.4772,0.470734
14.4773,0.470767
14.4774,0.470799
14.4775,0.470831
14.4776,0.470864
14.4777,0.470896
14.4779,0.470929
14.478,0.470961
14.4781,0.470993
14.4782,0.471026
14.4783,0.471058
14.4784,0.47109
14.4785,0.471123
14.4787,0.471155
14.4788,0.471187
14.4789,0.47122
14.479,0.471252
14.4791,0.471285
14.4792,0.471317
14.4793,0.471349
14.4795,0.471382
14.4796,0.471414
14.4797,0.471446
14.4798,0.471478
14.4799,0.471511
14.48,0.471543
14.4801,0.471575
14.4803,0.471608
14.4804,0.47164
14.4805,0.471672
14.4806,0.471705
14.4807,0.471737
14.4808,0.47177
14.4809,0.471802
14.4811,0.471834
14.4812,0.471866
14.4813,0.471898
14.4814,0.471931
14.4815,0.471963
14.4816,0.471995
14.4817,0.472027
14.4818,0.47206
14.482,0.472092
14.4821,0.472124
14.4822,0.472156
14.4823,0.472188
14.4824,0.47222
14.4825,0.472253
14.4827,0.472285
14.4828,0.472318
14.4829,0.47235
14.483,0.472383
14.4831,0.472415
14.4832,0.472447
14.4833,0.47248
14.4835,0.472512
14.4836,0.472544
14.4837,0.472576
14.4838,0.472608
14.4839,0.472641
14.484,0.472673
14.4841,0.472706
14.4842,0.472738
14.4844,0.47277
14.4845,0.472802
14.4846,0.472834
14.4847,0.472867
14.4848,0.472899
14.4849,0.472932
14.4851,0.472964
14.4852,0.472996
14.4853,0.473029
14.4854,0.473061
14.4855,0.473093
14.4856,0.473126
14.4857,0.473158
14.4859,0.473191
14.486,0.473223
14.4861,0.473256
14.4862,0.473288
14.4863,0.47332
14.4864,0.473353
14.4865,0.473385
14.4866,0.473418
14.4868,0.47345
14.4869,0.473483
14.487,0.473515
14.4871,0.473548
14.4872,0.47358
14.4873,0.473613
14.4874,0.473645
14.4876,0.473677
14.4877,0.47371
14.4878,0.473742
14.4879,0.473775
14.488,0.473807
14.4881,0.473839
14.4882,0.473871
14.4884,0.473904
14.4885,0.473937
14.4886,0.473969
14.4887,0.474001
14.4888,0.474034
14.4889,0.474066
14.489,0.474098
14.4892,0.474131
14.4893,0.474163
14.4894,0.474195
14.4895,0.474228
14.4896,0.47426
14.4897,0.474292
14.4898,0.474325
14.49,0.474357
14.4901,0.47439
14.4902,0.474422
14.4903,0.474454
14.4904,0.474487
14.4905,0.474519
14.4906,0.474552
14.4908,0.474584
14.4909,0.474616
14.491,0.474649
14.4911,0.474681
14.4912,0.474714
14.4913,0.474747
14.4914,0.474779
14.4916,0.474812
14.4917,0.474844
14.4918,0.474876
14.4919,0.474909
14.492,0.474941
14.4921,0.474974
14.4922,0.475007
14.4924,0.475039
14.4925,0.475071
14.4926,0.475104
14.4927,0.475136
14.4928,0.475169
14.4929,0.475201
14.493,0.475233
14.4932,0.475266
14.4933,0.475298
14.4934,0.475331
14.4935,0.475363
14.4936,0.475396
14.4937,0.475428
14.4938,0.475461
14.494,0.475494
14.4941,0.475526
14.4942,0.475559
14.4943,0.475591
14.4944,0.475624
14.4945,0.475657
14.4946,0.475689
14.4948,0.475722
14.4949,0.475754
14.495,0.475787
14.4951,0.47582
14.4952,0.475852
14.4953,0.475885
14.4954,0.475917
14.4956,0.475949
14.4957,0.475982
14.4958,0.476015
14.4959,0.476047
14.496,0.47608
14.4961,0.476112
14.4962,0.476145
14.4964,0.476177
14.4965,0.476209
14.4966,0.476242
14.4967,0.476274
14.4968,0.476307
14.4969,0.47634
14.497,0.476372
14.4972,0.476405
14.4973,0.476437
14.4974,0.47647
14.4975,0.476502
14.4976,0.476535
14.4977,0.476568
14.4978,0.4766
14.498,0.476633
14.4981,0.476665
14.4982,0.476698
14.4983,0.476731
14.4984,0.476763
14.4985,0.476796
14.4986,0.476828
14.4988,0.476861
14.4989,0.476893
14.499,0.476926
14.4991,0.476958
14.4992,0.476991
14.4993,0.477024
14.4994,0.477056
14.4996,0.477089
14.4997,0.477121
14.4998,0.477153
14.4999,0.477186
14.5,0.477218
14.5001,0.477251
14.5002,0.477284
14.5004,0.477317
14.5005,0.477349
14.5006,0.477382
14.5007,0.477414
14.5008,0.477447
14.5009,0.47748
14.501,0.477512
14.5012,0.477545
14.5013,0.477578
14.5014,0.47761
14.5015,0.477642
14.5016,0.477675
14.5017,0.477708
14.5018,0.477741
14.502,0.477773
14.5021,0.477806
14.5022,0.477838
14.5023,0.477871
14.5024,0.477904
14.5025,0.477936
14.5026,0.477968
14.5028,0.478001
14.5029,0.478033
14.503,0.478066
14.5031,0.478099
14.5032,0.478131
14.5033,0.478164
14.5035,0.478197
14.5036,0.478229
14.5037,0.478262
14.5038,0.478295
14.5039,0.478328
14.504,0.47836
14.5041,0.478392
14.5042,0.478425
14.5044,0.478458
14.5045,0.47849
14.5046,0.478523
14.5047,0.478555
14.5048,0.478588
14.5049,0.478621
14.505,0.478654
14.5052,0.478686
14.5053,0.478719
14.5054,0.478751
14.5055,0.478783
14.5056,0.478816
14.5057,0.478849
14.5058,0.478882
14.506,0.478914
14.5061,0.478947
14.5062,0.478979
14.5063,0.479012
14.5064,0.479045
14.5065,0.479078
14.5066,0.479111
14.5068,0.479143
14.5069,0.479176
14.507,0.479209
14.5071,0.479241
14.5072,0.479273
14.5073,0.479306
14.5074,0.479338
14.5076,0.479371
14.5077,0.479404
14.5078,0.479437
14.5079,0.47947
14.508,0.479502
14.5081,0.479535
14.5082,0.479568
14.5084,0.479601
14.5085,0.479633
14.5086,0.479666
14.5087,0.479699
14.5088,0.479732
14.5089,0.479764
14.509,0.479797
14.5092,0.47983
14.5093,0.479863
14.5094,0.479895
14.5095,0.479927
14.5096,0.47996
14.5097,0.479993
14.5098,0.480026
14.51,0.480058
14.5101,0.480091
14.5102,0.480124
14.5103,0.480156
14.5104,0.480189
14.5105,0.480222
14.5106,0.480254
14.5108,0.480287
14.5109,0.48032
14.511,0.480353
14.5111,0.480386
14.5112,0.480419
14.5113,0.480451
14.5114,0.480484
14.5116,0.480517
14.5117,0.480549
14.5118,0.480582
14.5119,0.480615
14.512,0.480648
14.5121,0.480681
14.5122,0.480714
14.5124,0.480747
14.5125,0.48078
14.5126,0.480813
14.5127,0.480845
14.5128,0.480878
14.5129,0.480911
14.513,0.480943
14.5132,0.480976
14.5133,0.481009
14.5134,0.481042
14.5135,0.481075
14.5136,0.481108
14.5137,0.481141
14.5138,0.481174
14.514,0.481206
14.5141,0.481239
14.5142,0.481272
14.5143,0.481304
14.5144,0.481337
14.5145,0.481369
14.5146,0.481402
14.5148,0.481435
14.5149,0.481468
14.515,0.481501
14.5151,0.481533
14.5152,0.481566
14.5153,0.481598
14.5154,0.481631
14.5156,0.481664
14.5157,0.481697
14.5158,0.481729
14.5159,0.481762
14.516,0.481795
14.5161,0.481828
14.5162,0.48186
14.5164,0.481894
14.5165,0.481927
14.5166,0.481959
14.5167,0.481992
14.5168,0.482024
14.5169,0.482057
14.517,0.48209
14.5172,0.482122
14.5173,0.482155
14.5174,0.482188
14.5175,0.48222
14.5176,0.482253
14.5177,0.482286
14.5179,0.482319
14.518,0.482352
14.5181,0.482385
14.5182,0.482417
14.5183,0.48245
14.5184,0.482483
14.5185,0.482516
14.5187,0.482548
14.5188,0.482581
14.5189,0.482614
14.519,0.482646
14.5191,0.482679
14.5192,0.482712
14.5193,0.482745
14.5195,0.482778
14.5196,0.482811
14.5197,0.482844
14.5198,0.482877
14.5199,0.48291
14.52,0.482943
14.5201,0.482976
14.5203,0.483009
14.5204,0.483042
14.5205,0.483074
14.5206,0.483107
14.5207,0.48314
14.5208,0.483173
14.5209,0.483206
14.5211,0.483239
14.5212,0.483272
14.5213,0.483304
14.5214,0.483337
14.5215,0.48337
14.5216,0.483403
14.5217,0.483436
14.5219,0.483469
14.522,0.483502
14.5221,0.483535
14.5222,0.483568
14.5223,0.483601
14.5224,0.483634
14.5225,0.483666
14.5227,0.483699
14.5228,0.483732
14.5229,0.483765
14.523,0.483798
14.5231,0.483831
14.5232,0.483863
14.5233,0.483896
14.5235,0.483929
14.5236,0.483962
14.5237,0.483995
14.5238,0.484027
14.5239,0.48406
14.524,0.484093
14.5242,0.484126
14.5243,0.484159
14.5244,0.484191
14.5245,0.484224
14.5246,0.484257
14.5247,0.48429
14.5248,0.484323
14.525,0.484356
14.5251,0.484389
14.5252,0.484422
14.5253,0.484455
14.5254,0.484488
14.5255,0.484521
14.5256,0.484554
14.5258,0.484587
14.5259,0.48462
14.526,0.484652
14.5261,0.484685
14.5262,0.484718
14.5263,0.484751
14.5264,0.484784
14.5266,0.484817
14.5267,0.48485
14.5268,0.484883
14.5269,0.484916
14.527,0.484949
14.5271,0.484982
14.5272,0.485015
14.5274,0.485048
14.5275,0.48508
14.5276,0.485113
14.5277,0.485146
14.5278,0.485179
14.5279,0.485212
14.528,0.485245
14.5282,0.485278
14.5283,0.485311
14.5284,0.485344
14.5285,0.485377
14.5286,0.48541
14.5287,0.485443
14.5288,0.485476
14.529,0.485509
14.5291,0.485542
14.5292,0.485575
14.5293,0.485608
14.5294,0.485641
14.5295,0.485674
14.5296,0.485707
14.5298,0.48574
14.5299,0.485774
14.53,0.485807
14.5301,0.48584
14.5302,0.485873
14.5303,0.485906
14.5304,0.485938
14.5306,0.485972
14.5307,0.486004
14.5308,0.486038
14.5309,0.48607
14.531,0.486103
14.5311,0.486136
14.5313,0.486169
14.5314,0.486202
14.5315,0.486235
14.5316,0.486269
14.5317,0.486302
14.5318,0.486334
14.5319,0.486367
14.5321,0.4864
14.5322,0.486433
14.5323,0.486467
14.5324,0.4865
14.5325,0.486533
14.5326,0.486566
14.5327,0.486599
14.5329,0.486632
14.533,0.486665
14.5331,0.486698
14.5332,0.48673
14.5333,0.486763
14.5334,0.486796
14.5335,0.486829
14.5337,0.486862
14.5338,0.486896
14.5339,0.486929
14.534,0.486961
14.5341,0.486994
14.5342,0.487027
14.5343,0.48706
14.5345,0.487094
14.5346,0.487127
14.5347,0.48716
14.5348,0.487193
14.5349,0.487225
14.535,0.487258
14.5351,0.487291
14.5353,0.487325
14.5354,0.487358
14.5355,0.487391
14.5356,0.487424
14.5357,0.487457
14.5358,0.48749
14.5359,0.487523
14.5361,0.487556
14.5362,0.487589
14.5363,0.487623
14.5364,0.487656
14.5365,0.487689
14.5366,0.487722
14.5368,0.487755
14.5369,0.487788
14.537,0.487821
14.5371,0.487854
14.5372,0.487887
14.5373,0.48792
14.5374,0.487953
14.5376,0.487986
14.5377,0.48802
14.5378,0.488053
14.5379,0.488085
14.538,0.488119
14.5381,0.488151
14.5382,0.488184
14.5384,0.488218
14.5385,0.488251
14.5386,0.488284
14.5387,0.488317
14.5388,0.48835
14.5389,0.488383
14.539,0.488416
14.5392,0.488449
14.5393,0.488482
14.5394,0.488515
14.5395,0.488548
14.5396,0.488582
14.5397,0.488614
14.5398,0.488647
14.54,0.48868
14.5401,0.488714
14.5402,0.488747
14.5403,0.48878
14.5404,0.488813
14.5405,0.488846
14.5406,0.488879
14.5408,0.488912
14.5409,0.488946
14.541,0.488979
14.5411,0.489012
14.5412,0.489045
14.5413,0.489079
14.5415,0.489112
14.5416,0.489145
14.5417,0.489178
14.5418,0.489211
14.5419,0.489244
14.542,0.489277
14.5421,0.48931
14.5423,0.489344
14.5424,0.489377
14.5425,0.48941
14.5426,0.489443
14.5427,0.489476
14.5428,0.48951
14.5429,0.489543
14.5431,0.489576
14.5432,0.489609
14.5433,0.489642
14.5434,0.489675
14.5435,0.489709
14.5436,0.489742
14.5437,0.489775
14.5439,0.489809
14.544,0.489842
14.5441,0.489875
14.5442,0.489908
14.5443,0.489941
14.5444,0.489975
14.5446,0.490008
14.5447,0.490041
14.5448,0.490074
14.5449,0.490108
14.545,0.490141
14.5451,0.490174
14.5452,0.490207
14.5453,0.49024
14.5455,0.490273
14.5456,0.490307
14.5457,0.49034
14.5458,0.490373
14.5459,0.490406
14.546,0.49044
14.5462,0.490472
14.5463,0.490506
14.5464,0.490539
14.5465,0.490572
14.5466,0.490605
14.5467,0.490638
14.5468,0.490671
14.547,0.490704
14.5471,0.490737
14.5472,0.49077
14.5473,0.490804
14.5474,0.490837
14.5475,0.49087
14.5476,0.490904
14.5478,0.490937
14.5479,0.49097
14.548,0.491003
14.5481,0.491036
14.5482,0.491069
14.5483,0.491103
14.5484,0.491136
14.5486,0.491169
14.5487,0.491202
14.5488,0.491235
14.5489,0.491269
14.549,0.491302
14.5491,0.491336
14.5492,0.491369
14.5494,0.491402
14.5495,0.491436
14.5496,0.491469
14.5497,0.491502
14.5498,0.491535
14.5499,0.491568
14.5501,0.491601
14.5502,0.491634
14.5503,0.491668
14.5504,0.491701
14.5505,0.491734
14.5506,0.491768
14.5507,0.491801
14.5509,0.491834
14.551,0.491868
14.5511,0.491901
14.5512,0.491935
14.5513,0.491968
14.5514,0.492001
14.5515,0.492034
14.5517,0.492068
14.5518,0.492101
14.5519,0.492135
14.552,0.492168
14.5521,0.492201
14.5522,0.492235
14.5523,0.492268
14.5525,0.492301
14.5526,0.492334
14.5527,0.492368
